0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:35:07 +0100] "GET /OneRelease HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/autoNumeric.js?ox=6.2.1 HTTP/1.1" 200 19587
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/fonts/materialdesignicons-webfont.woff?v=1.9.32 HTTP/1.1" 200 135276
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/c3.js?ox=6.2.1 HTTP/1.1" 200 138210
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/chartDataEditor.js?ox=6.2.1 HTTP/1.1" 200 2881
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/ckeditor.js?ox=6.2.1 HTTP/1.1" 200 565399
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/d3.js?ox=6.2.1 HTTP/1.1" 200 151125
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/descriptionsEditor.js?ox=6.2.1 HTTP/1.1" 200 2198
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/discussionEditor.js?ox=6.2.1 HTTP/1.1" 200 1024
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/elementCollectionEditor.js?ox=6.2.1 HTTP/1.1" 200 2910
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/filepond-plugin-image-preview.js?ox=6.2.1 HTTP/1.1" 200 14942
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:02 +0100] "GET /OneRelease/xava/editors/js/filepond.js?ox=6.2.1 HTTP/1.1" 200 97918
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:03 +0100] "GET /OneRelease/xava/editors/js/htmlEditor.js?ox=6.2.1 HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:03 +0100] "GET /OneRelease/xava/editors/js/jquery-ckeditor-adapter.js?ox=6.2.1 HTTP/1.1" 200 3179
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:03 +0100] "GET /OneRelease/xava/editors/js/textEditor.js?ox=6.2.1 HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:03 +0100] "GET /OneRelease/xava/editors/js/uploadEditor.js?ox=6.2.1 HTTP/1.1" 200 3477
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:03 +0100] "GET /OneRelease/xava/editors/js/yahoo-dom-event.js?ox=6.2.1 HTTP/1.1" 200 36989
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:03 +0100] "GET /OneRelease/xava/editors/js/yahoo-treeview-min.js?ox=6.2.1 HTTP/1.1" 200 34313
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:03 +0100] "GET /OneRelease/naviox/js/naviox.js?ox=6.2.1 HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:03 +0100] "POST /OneRelease/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:06 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 23805
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:44 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 188940
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:44 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/m/Project?init=true HTTP/1.1" 200 13067
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/style/layout.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/dwr/interface/Folders.js?ox=6.2.1 HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/dwr/interface/Modules.js?ox=6.2.1 HTTP/1.1" 200 974
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/style/materialdesignicons.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/calendar/skins/aqua/theme.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/js/dwr-engine.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/style/yahoo-treeview/treeview.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/style/smoothness/jquery-ui.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/style/discussionEditor.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/style/c3.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/style/light.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/style/filepond-plugin-image-preview.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/dwr/interface/Module.js?ox=6.2.1 HTTP/1.1" 200 1133
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/style/filepond.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/dwr/interface/Tab.js?ox=6.2.1 HTTP/1.1" 200 996
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/dwr/interface/View.js?ox=6.2.1 HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/js/openxava.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/calendar/calendar.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/calendar/lang/calendar-en.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/js/calendar.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/js/jquery.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/js/jquery-ui.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/js/jquery.sorttable.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/js/jquery.ui.touch-punch.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/autoNumeric.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/dwr/util.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/js/typewatch.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/c3.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/chartDataEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/ckeditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/d3.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/descriptionsEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/discussionEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/elementCollectionEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/filepond-plugin-image-preview.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/filepond.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/htmlEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/textEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/uploadEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/yahoo-treeview-min.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/jquery-ckeditor-adapter.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/editors/js/yahoo-dom-event.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/naviox/js/naviox.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "GET /OneRelease/xava/fonts/materialdesignicons-webfont.woff?v=1.9.32 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:46 +0100] "POST /OneRelease/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1214
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:47 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 23805
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:48 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 188940
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:48 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:43:53 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 41561
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:00 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 8235
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:01 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 22346
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:02 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 21388
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:05 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 49686
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:05 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:06 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 26862
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:08 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 49686
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:08 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:09 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 54151
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:12 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 62066
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:12 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:17 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 5442
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:21 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 17224
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:44:28 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 1201
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:04 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 62121
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:05 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:08 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 188933
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:08 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/m/PeerReview?init=true HTTP/1.1" 200 13109
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/style/layout.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/style/light.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/style/materialdesignicons.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/js/dwr-engine.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/editors/calendar/skins/aqua/theme.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/dwr/interface/Modules.js?ox=6.2.1 HTTP/1.1" 200 974
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/dwr/interface/Folders.js?ox=6.2.1 HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/style/yahoo-treeview/treeview.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/style/smoothness/jquery-ui.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/editors/style/c3.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/editors/style/discussionEditor.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/editors/style/filepond-plugin-image-preview.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/editors/style/filepond.css?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/dwr/interface/Module.js?ox=6.2.1 HTTP/1.1" 200 1133
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/dwr/util.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/dwr/interface/Tab.js?ox=6.2.1 HTTP/1.1" 200 996
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/dwr/interface/View.js?ox=6.2.1 HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/js/openxava.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/editors/calendar/calendar.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/editors/calendar/lang/calendar-en.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/js/calendar.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/js/jquery.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:12 +0100] "GET /OneRelease/xava/js/jquery-ui.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/js/jquery.ui.touch-punch.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/js/typewatch.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/js/jquery.sorttable.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/c3.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/autoNumeric.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/chartDataEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/descriptionsEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/d3.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/ckeditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/discussionEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/elementCollectionEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/filepond-plugin-image-preview.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/filepond.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/htmlEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/jquery-ckeditor-adapter.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/textEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/uploadEditor.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/yahoo-dom-event.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/editors/js/yahoo-treeview-min.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/naviox/js/naviox.js?ox=6.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "GET /OneRelease/xava/fonts/materialdesignicons-webfont.woff?v=1.9.32 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "POST /OneRelease/dwr/call/plaincall/Module.getStrokeActions.dwr HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:13 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 105853
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:15 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 61725
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:15 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:24 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 55571
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:27 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 61928
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:27 +0100] "GET /OneRelease/xava/images/ HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:29 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 6243
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:47:42 +0100] "POST /OneRelease/dwr/call/plaincall/Module.request.dwr HTTP/1.1" 200 6660
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/m/PeerReview HTTP/1.1" 200 8264
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/style/layout.css?ox=6.2.1 HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/editors/calendar/skins/aqua/theme.css?ox=6.2.1 HTTP/1.1" 200 5595
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/style/light.css?ox=6.2.1 HTTP/1.1" 200 36759
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/js/dwr-engine.js?ox=6.2.1 HTTP/1.1" 200 47370
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/dwr/interface/Modules.js?ox=6.2.1 HTTP/1.1" 200 974
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/dwr/interface/Folders.js?ox=6.2.1 HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/style/smoothness/jquery-ui.css?ox=6.2.1 HTTP/1.1" 200 35212
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/style/yahoo-treeview/treeview.css?ox=6.2.1 HTTP/1.1" 200 3874
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/editors/style/c3.css?ox=6.2.1 HTTP/1.1" 200 2003
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/style/materialdesignicons.css?ox=6.2.1 HTTP/1.1" 200 97683
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/dwr/util.js?ox=6.2.1 HTTP/1.1" 200 46702
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/editors/style/filepond-plugin-image-preview.css?ox=6.2.1 HTTP/1.1" 200 3790
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/editors/style/discussionEditor.css?ox=6.2.1 HTTP/1.1" 200 2691
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/dwr/interface/Tab.js?ox=6.2.1 HTTP/1.1" 200 996
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/dwr/interface/Module.js?ox=6.2.1 HTTP/1.1" 200 1133
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/dwr/interface/View.js?ox=6.2.1 HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/editors/calendar/calendar.js?ox=6.2.1 HTTP/1.1" 200 49465
0:0:0:0:0:0:0:1 - - [28/Nov/2020:01:50:20 +0100] "GET /OneRelease/xava/js/openxava.js?ox=6.2.1 HTTP/1.1" 200 40947
